user_id,age_range,gender
190140,1,0
128520,5,0
155697,3,0
79399,2,0
48076,2,1
182220,2,1
137514,3,0
22516,3,0
111305,5,0
176840,3,0
190011,1,0
10410,2,0
78553,2,0
24608,4,0
77937,7,0
31068,3,0
196185,4,0
204462,3,1
99576,3,0
155604,5,0
10721,2,0
191118,3,0
107072,7,1
70060,4,0
75007,2,2
150519,3,0
193086,5,1
18373,4,0
28546,3,0
42866,3,0
18139,7,2
20102,3,0
190125,4,1
118101,2,0
45592,3,0
11350,2,1
48861,7,0
143248,6,0
44009,3,2
74466,3,1
159937,2,0
21977,3,1
177082,6,1
699,5,0
132229,3,2
70071,5,1
138202,6,0
152793,3,0
55461,3,0
102978,4,0
180382,4,0
207234,4,0
189722,3,0
32014,7,0
111081,7,0
89063,3,1
126067,2,1
32768,7,0
129859,3,1
92585,2,1
194858,7,1
16971,2,0
140292,5,0
89870,4,0
165340,2,1
74985,5,0
16336,7,0
80596,3,0
30001,2,1
197446,2,0
37709,3,2
40795,2,1
150996,7,0
37043,5,0
38042,3,2
86030,2,1
38096,5,1
74216,3,0
192527,2,0
36917,3,0
190242,7,0
55819,7,0
37835,4,1
31012,7,0
29479,3,0
70867,3,0
18513,2,0
63192,2,0
17451,3,1
86164,5,0
167879,3,0
7235,5,0
196963,4,0
101438,3,0
160211,5,0
196549,6,0
9909,4,1
108963,3,1
40703,7,1
190714,7,0
181347,3,0
89613,3,0
31658,3,1
1682,4,0
160812,2,1
107133,2,1
137845,2,0
132767,7,0
168742,2,0
178896,7,0
22382,1,0
162,2,0
106447,3,0
31144,5,0
73816,2,0
190616,5,1
130798,5,1
92705,3,1
204405,4,0
50605,4,0
20824,4,0
43041,3,1
193445,3,1
109175,3,2
21394,2,0
117053,2,0
39349,4,0
192110,2,0
54961,4,0
77893,7,0
50066,4,0
8581,3,0
159978,3,0
79018,7,0
100073,7,1
146265,2,0
99981,3,0
193548,3,1
171333,4,0
189963,2,0
8086,2,0
83848,2,2
73184,2,0
44949,4,1
170247,3,2
75593,2,1
49390,3,0
207856,3,0
194205,3,0
22179,3,0
52652,2,0
180959,4,0
159265,2,0
20238,3,0
41094,3,0
119649,3,0
207584,6,0
72253,2,1
62602,2,0
195851,7,0
170797,4,0
168647,4,0
62764,2,0
101682,5,0
180433,6,0
165749,1,1
148436,4,1
9172,7,2
23450,7,0
105665,7,1
140012,2,1
65292,7,0
59880,4,0
36932,2,0
132012,2,1
193117,4,0
76528,3,2
180010,2,0
133664,7,0
17280,3,1
166337,2,2
54927,2,0
105549,3,0
167947,3,0
107076,3,0
101767,4,1
104249,7,0
98850,3,0
22713,2,1
189980,4,0
40318,6,1
2085,3,0
182801,7,1
174242,4,0
96556,3,0
199819,7,0
25711,4,1
137835,5,0
180332,2,0
25994,3,1
117855,3,0
192354,5,0
128228,5,0
109005,3,0
146741,2,1
54645,2,0
156197,7,0
30352,5,0
77072,3,0
67455,2,0
4368,3,1
132636,3,1
98278,4,0
42092,2,1
65132,3,2
156272,2,2
185309,4,0
169519,2,0
27418,1,1
194804,6,1
43397,5,0
122150,5,1
27590,2,0
127554,2,0
20578,4,1
149689,4,0
206671,3,0
58463,2,0
54507,2,0
75422,2,0
25886,4,1
47712,5,0
192045,5,0
128749,6,0
152180,5,0
188837,6,1
85050,5,0
107020,2,1
109906,7,1
154579,5,0
30462,4,1
85451,2,1
171190,7,0
109139,4,1
145528,2,0
128880,2,1
68196,3,0
129262,5,0
31723,5,0
168732,5,0
13764,3,0
101956,3,1
165090,2,1
55083,3,0
1200,3,0
139937,7,1
144639,5,0
27988,2,1
182930,2,0
90941,4,0
40998,4,1
199089,4,0
81651,2,1
155295,4,0
6994,2,1
80787,3,0
63450,7,0
188754,2,0
188434,7,0
190135,5,0
106051,7,0
123215,2,0
116722,3,0
183679,4,0
9956,3,1
174052,7,0
112541,5,1
28355,2,0
206075,4,0
24167,2,1
25042,2,0
25828,3,1
19653,2,0
134334,3,0
93291,3,0
8853,3,1
163771,3,0
168480,2,0
180805,3,0
170065,5,0
95769,2,0
88852,2,0
173392,3,0
194449,2,1
70823,2,0
3303,2,1
159269,4,0
91987,2,1
108008,4,0
133722,2,1
197654,4,1
115829,2,1
67032,2,0
8959,3,0
8136,3,2
209172,2,0
30945,3,0
79323,2,0
168427,2,0
127485,7,0
99098,1,0
27265,1,0
7153,1,0
209712,3,1
196000,3,0
200413,2,1
49263,4,0
86528,7,0
111329,4,0
42896,3,0
25511,3,1
95102,7,0
149826,3,0
94529,7,1
42489,3,1
5167,3,0
148503,3,0
145186,2,0
68621,3,1
55673,3,2
14505,5,0
72678,7,0
102063,5,0
68039,2,1
20508,3,0
158593,2,1
118272,2,2
78285,2,0
108956,2,0
128425,4,0
20404,5,0
107834,4,1
67078,2,0
114099,3,0
97909,3,1
3131,2,1
105080,3,0
130154,5,0
128529,4,0
202989,7,0
73557,3,0
177955,2,0
190217,7,0
69819,7,0
1199,2,0
82752,3,1
40028,3,0
54566,4,0
175725,5,1
28629,1,1
65783,2,1
47090,5,0
70660,2,1
64549,7,0
164245,3,1
209486,2,1
22487,7,0
169109,5,0
155893,2,0
76952,4,1
195301,2,1
13006,2,0
195565,3,0
46616,5,0
26306,2,0
206395,3,0
21569,2,0
108445,3,0
209073,3,0
118903,7,1
61697,7,0
68709,7,0
125469,7,1
111561,2,0
82661,2,2
137730,7,0
86769,5,0
11222,3,0
192289,7,1
33189,3,0
119283,2,0
10305,4,1
162554,2,0
99789,3,0
138075,3,0
64169,7,0
132010,2,1
200124,5,0
71320,3,0
133237,4,0
29075,3,0
4758,2,0
164106,2,0
65959,4,0
199110,3,0
22749,5,1
124569,2,0
97638,3,0
122464,7,0
36810,2,0
44132,4,1
85893,4,0
169894,3,1
106286,5,0
135522,4,0
60724,1,0
105879,3,0
31808,5,1
199098,3,0
77834,4,0
100160,2,0
54781,2,0
76077,4,0
76425,3,0
191991,4,0
20159,4,0
195485,5,0
115224,2,0
174513,5,0
174746,2,0
83127,5,0
39233,6,0
166052,2,1
165541,2,0
142549,2,2
107110,3,0
167366,2,0
183339,2,0
144644,5,0
3643,2,1
73658,3,2
28096,2,1
104338,7,0
131082,3,0
160652,2,0
82384,3,0
16649,2,0
104102,2,1
87448,5,0
54171,3,0
193371,5,1
7192,1,0
47926,5,0
193275,2,0
70471,3,1
96080,7,0
131027,2,0
120767,2,1
141491,7,0
203041,3,0
168741,2,1
162879,5,0
155349,3,0
26158,7,0
65751,3,0
110326,3,1
164541,2,1
112257,4,0
108411,1,1
109858,3,1
49733,5,0
45667,2,0
199603,2,1
28214,4,1
75957,3,0
138316,5,0
151624,6,0
116917,4,1
153108,4,0
92074,2,0
178554,3,1
195358,1,1
31488,3,0
16575,4,0
137964,2,0
2368,1,0
47288,7,1
33601,4,0
96542,3,1
49177,5,0
187738,4,0
157324,3,0
108897,2,2
120798,3,1
178066,3,0
180232,4,0
71159,4,1
66590,2,0
56406,3,0
77079,2,0
60545,5,0
101344,3,0
125714,3,1
78008,2,0
21798,2,1
86935,3,0
93773,3,0
171021,5,0
87886,3,0
116058,2,0
71313,4,0
23915,2,1
2283,2,0
105524,4,0
167759,2,0
177104,3,0
46791,3,1
77348,3,1
127430,4,0
55396,2,0
210299,2,1
22632,3,0
190300,3,0
161273,2,1
23898,3,2
46177,3,0
65551,4,0
171351,2,0
131092,7,0
149884,6,0
54300,3,2
96131,3,0
65730,3,1
175300,7,1
163181,7,0
80290,5,0
93519,4,0
14339,3,0
142961,3,0
124189,5,0
58487,4,1
77842,2,1
97996,4,0
53204,2,1
72968,2,0
168612,3,0
188426,2,0
23336,2,0
166497,4,0
111818,3,1
124933,4,0
93713,2,0
29662,5,1
36662,4,0
122064,7,0
138721,3,0
208328,4,0
156007,3,0
113476,6,1
166380,3,0
98431,2,0
88938,5,0
144754,5,0
74954,4,0
23168,7,1
114791,4,0
118171,2,1
82539,7,1
90702,2,0
101128,4,0
172790,4,0
162482,7,0
106422,7,1
15361,3,0
171323,3,1
23007,4,0
56685,3,0
69119,3,1
99774,6,0
73120,4,0
164059,2,0
81318,6,0
156363,3,1
163460,3,1
179910,3,1
97210,4,0
119390,2,2
24549,5,0
118638,5,0
19488,3,0
86643,5,0
37270,4,0
115688,2,0
98813,3,1
107062,2,0
152448,3,1
209378,7,1
206104,2,0
53664,3,0
203252,4,0
19560,5,1
164836,3,0
88693,5,1
131279,4,0
2467,3,0
170067,3,0
202661,7,0
115902,2,1
104559,4,0
106297,2,0
205824,4,0
171773,4,1
166560,7,0
187400,2,0
180990,2,0
39114,5,1
145987,2,0
171358,2,0
8875,3,0
195068,2,0
139193,1,0
65641,2,0
191872,5,0
96294,3,1
197189,2,1
107284,4,2
140650,3,0
174380,5,1
108694,2,0
24809,2,0
177084,3,0
18626,2,2
99225,3,1
28297,2,0
209998,3,0
1743,7,1
25063,5,0
172708,5,0
123003,3,0
135682,4,0
190461,7,0
59784,3,1
20537,2,0
197413,7,0
124097,3,1
170778,3,0
161856,2,0
95321,3,0
87529,3,1
40914,2,2
85013,7,0
90560,3,1
200459,4,0
97900,3,0
149063,2,0
16672,2,0
65663,2,0
88833,4,0
179713,5,0
20692,2,0
22302,7,2
151049,2,0
192604,6,0
109059,2,1
156948,6,1
146148,2,0
20040,7,0
166612,2,0
73560,3,1
198264,5,0
210285,2,0
169805,2,0
121924,5,0
163078,3,0
146990,2,1
133731,2,0
211518,4,0
14170,5,0
73247,5,1
169244,3,0
172268,3,0
32287,6,0
97643,2,0
182847,3,0
137475,5,1
110756,4,0
31670,3,1
102728,3,0
100374,2,0
135255,2,1
154395,3,0
164910,3,1
46950,5,0
156666,2,0
181882,2,1
191255,3,0
91806,2,1
28005,4,0
147694,2,0
140828,3,0
107904,3,0
139549,2,1
122791,6,2
157520,5,1
154543,3,1
47006,4,0
166205,1,1
90651,3,0
34691,4,1
151156,4,0
151850,3,0
198646,7,0
179841,7,0
104307,7,1
102152,2,1
96438,2,0
68051,2,0
53489,7,0
155464,4,0
61617,3,0
7667,4,0
100475,3,1
161954,5,0
157757,5,0
162658,4,1
133115,7,0
148487,4,2
132464,5,0
11793,2,1
207846,2,1
201636,5,2
207627,3,0
142082,2,1
30360,3,1
138505,5,0
65875,3,1
139034,3,1
200751,6,0
198210,3,0
203820,3,0
120560,7,0
161030,4,0
80540,3,1
86177,5,0
151003,2,1
183467,7,0
58796,3,0
99508,2,1
148765,3,0
87517,3,0
179444,2,1
12967,2,1
15462,3,0
154841,4,0
53450,4,0
37932,2,0
168064,3,0
107866,3,0
204562,2,0
66701,2,1
8237,2,0
91655,4,0
175545,4,0
120544,2,0
158467,1,1
193380,3,0
179706,2,0
5832,3,2
85189,2,0
131441,2,1
148648,7,0
21850,2,0
110928,5,0
201987,7,0
32893,3,0
56373,3,0
116625,2,0
27943,3,0
163495,7,0
142621,4,0
130265,3,0
162672,2,0
178240,7,1
206996,2,0
41360,3,0
101802,4,0
12576,7,1
82713,2,0
29087,6,0
162947,2,0
172353,4,0
31452,3,0
33919,4,0
36058,7,0
111150,5,0
161338,2,0
46528,6,0
36304,3,1
131306,3,0
195446,2,0
55981,4,0
83962,2,2
20647,2,0
23553,2,0
198899,3,2
2419,5,0
135914,4,0
95515,2,0
11591,5,1
55742,3,0
112889,5,0
48985,1,2
94514,2,0
92280,4,0
3184,2,0
103561,7,0
135214,5,0
124147,2,1
40071,2,0
168311,1,1
16269,1,0
184403,2,1
55781,3,0
32696,7,0
165195,5,0
94965,7,1
131596,4,0
149255,2,0
162632,5,1
194890,2,1
15682,2,0
76601,6,1
156537,3,1
188330,3,0
146724,7,1
189882,3,0
91742,3,1
10992,7,0
112488,2,1
74587,3,0
173272,7,0
105151,1,1
172233,2,1
10373,3,0
116469,4,1
140350,2,0
85493,2,0
110049,3,0
158968,3,0
132281,3,0
179652,3,0
29326,3,1
200066,4,0
58105,2,1
11952,3,0
45068,4,0
109118,3,0
49729,2,0
54755,4,0
145324,7,0
164157,3,0
7984,2,0
208135,3,0
32618,2,0
146600,2,0
5248,7,0
130252,4,0
97262,4,0
8597,3,1
173890,5,0
45369,4,1
103565,5,0
24490,5,0
186079,7,0
77971,4,0
6996,3,0
35603,4,0
195535,2,0
43232,2,0
206224,5,0
162327,3,0
148591,2,1
103230,4,1
169351,5,1
44101,1,0
185066,2,1
24547,3,0
165345,2,0
77307,5,1
55468,2,0
83729,3,2
95584,4,1
191036,2,0
45352,3,1
131681,5,1
5059,7,0
79449,3,1
172392,2,1
59452,2,1
14108,7,1
184245,3,0
56833,5,0
113027,5,0
655,3,0
43359,2,0
125865,3,0
17582,4,1
160214,4,0
27707,3,1
190585,5,0
161452,5,0
89204,5,0
150905,2,1
11667,3,0
90181,2,0
203790,7,0
109025,7,0
134053,5,0
98232,2,0
124083,5,1
78635,2,1
43596,4,0
101546,3,0
170042,5,0
49870,4,1
137044,2,0
27816,4,1
46901,2,0
118764,2,0
27045,2,0
80564,3,1
141800,2,0
158833,3,1
43316,2,1
163930,5,1
91490,6,0
122600,2,0
61249,5,1
183148,7,0
114102,2,1
126887,4,0
45311,3,0
191457,2,1
162564,2,1
153616,2,0
415,2,0
61333,3,0
151741,2,0
4986,7,0
2128,4,2
201432,5,0
86966,7,0
112420,4,0
182021,5,0
138314,2,1
27117,2,2
88231,2,0
168102,6,1
52201,1,0
204435,2,0
171265,2,0
27738,4,0
187495,3,0
89937,2,0
164837,3,0
23051,2,0
184621,5,0
59490,1,1
194619,2,1
133857,3,1
19586,2,1
132058,3,1
143462,2,0
13942,5,0
6845,3,1
91593,5,0
136015,7,0
109597,4,0
58936,3,0
136903,1,1
97332,1,0
61563,5,0
209569,1,0
201127,3,1
137458,3,0
20850,2,1
104003,2,1
143319,4,0
123853,2,0
128082,2,2
103254,3,2
191903,5,1
144124,2,0
190105,2,1
105574,3,0
110324,4,1
141552,3,0
206221,2,0
142810,4,0
8544,3,2
128944,7,0
4,4,0
30701,7,0
208576,4,0
13672,7,0
184168,3,1
120755,2,0
79554,4,0
163120,3,1
107794,3,0
166808,2,1
69584,3,0
172114,2,0
201782,1,0
33890,5,0
97562,3,2
96828,5,0
22798,4,1
13204,5,0
38995,3,0
62383,4,0
174273,4,1
25821,5,0
113222,5,1
31768,3,2
181919,3,1
99387,2,1
59150,2,0
35692,1,0
14639,5,0
105331,5,0
82883,2,0
138872,2,2
189117,3,0
113851,2,1
33566,3,1
3955,2,0
132809,4,0
76730,2,0
125512,3,0
156692,2,0
130490,2,1
29655,3,0
163696,2,0
155726,2,0
67351,3,0
181605,3,1
152430,4,1
191682,5,1
86110,3,1
118098,2,1
91244,4,2
44219,2,0
193269,2,0
194408,7,0
17303,1,0
194161,2,2
15178,4,0
83628,5,1
58996,3,0
205391,2,0
101537,3,1
202177,1,0
135934,7,0
54278,3,0
46779,2,1
138581,3,0
124785,2,0
127897,2,1
95190,4,0
66486,2,0
63871,2,0
172902,4,0
58464,2,0
158152,5,0
10384,3,1
209423,2,1
206240,4,0
93489,2,0
167437,2,1
144914,4,0
67397,7,0
36997,3,1
21975,7,0
204393,4,1
183281,3,0
92756,7,0
86789,2,1
37463,7,0
193581,5,0
47280,3,0
117949,2,0
53264,3,0
149650,7,0
56310,2,0
117614,4,0
207704,3,0
169179,1,0
153590,7,0
16319,1,0
24086,5,0
33077,5,1
49821,2,0
122235,2,0
18680,2,0
195295,5,0
90823,3,0
12089,2,0
141307,4,0
150108,3,1
51912,3,0
116464,2,0
25954,2,1
121738,3,0
50155,3,0
28402,7,2
92973,3,0
48301,3,0
21463,7,1
202461,2,0
137137,3,0
102857,3,0
33286,3,1
78551,7,0
148552,7,0
155573,3,0
200965,4,0
190961,3,0
146079,7,0
8408,7,0
42385,2,1
82055,3,0
1559,6,1
136326,5,0
108317,7,1
169406,6,1
95717,1,1
91393,5,1
66240,3,0
11020,5,1
166781,4,1
37373,4,0
137745,2,0
18089,2,0
169103,3,1
155962,4,1
33091,4,0
55349,3,1
6794,3,0
130942,5,1
211047,2,0
3469,3,0
17352,4,0
145527,4,0
77976,7,0
50169,4,1
160153,2,0
86376,4,0
192526,7,1
199720,3,0
11691,3,0
183788,2,0
33875,3,0
161619,4,0
16707,7,1
126430,3,0
139398,4,0
148691,4,0
203783,2,0
63143,5,0
112461,4,1
209932,2,0
200039,2,0
80528,4,2
172078,7,1
52048,2,1
189946,3,1
68666,2,2
4381,3,0
124907,3,1
94783,2,1
190305,3,0
165770,2,0
65142,7,0
65270,7,0
163494,6,1
27765,5,0
92335,1,1
153778,2,0
81228,3,0
28584,2,1
23052,2,0
1521,3,0
172018,3,0
166670,7,0
156242,2,0
16903,4,0
211818,2,0
131213,3,0
188438,2,0
76180,7,0
183345,3,0
52026,4,0
50685,5,1
14950,2,0
205007,3,0
65193,4,1
178481,1,0
168565,7,1
195235,4,1
24350,4,0
75445,3,0
184140,4,0
194710,4,0
203772,6,0
56936,7,0
144532,5,0
25955,7,0
206387,3,0
164924,4,0
37268,4,0
119989,5,0
122844,2,0
33824,3,0
126352,5,0
205228,5,0
27819,3,1
139186,3,1
93006,2,0
140428,2,0
146363,3,1
195288,3,0
77790,7,1
99617,4,1
190444,5,0
144675,6,1
190489,7,0
73058,2,1
59736,3,0
180954,3,0
136095,5,0
21282,4,1
82169,3,0
50023,2,1
107513,3,0
83175,1,1
29093,3,0
186259,3,2
24089,3,0
199489,2,0
178911,4,1
171184,3,0
60904,3,2
114610,2,0
26724,5,0
187073,2,0
15805,2,0
37427,2,1
78034,3,0
61835,7,0
97084,4,0
66016,5,0
131085,4,2
167142,2,0
115437,2,0
96180,3,0
117166,3,0
117480,5,0
79754,4,0
35188,3,0
33369,3,0
98795,5,0
101108,7,0
57697,2,2
203872,3,0
2658,3,1
116613,3,0
178783,2,1
129423,3,1
110951,2,1
28718,1,0
5094,3,0
45461,2,2
146157,7,0
211799,7,1
70196,4,1
143790,3,1
67314,7,0
176902,2,0
70633,3,0
192949,2,0
20488,2,0
57074,2,1
98128,1,0
98225,4,0
124205,4,0
176153,4,2
12724,2,0
142095,3,0
165639,4,1
82715,3,1
124672,5,0
263,2,0
36721,3,2
19731,3,0
150554,3,0
181047,2,1
210995,2,0
902,4,2
120051,4,1
80631,2,0
175290,3,0
66406,5,1
72696,3,0
107951,4,0
209598,3,0
195761,6,0
202531,2,1
14584,4,0
51203,3,0
203638,3,0
65731,3,1
84331,4,0
137136,4,1
25402,7,1
80053,2,0
154242,6,1
67716,7,1
111881,3,0
158379,2,0
200971,3,0
124031,1,0
112770,1,1
65953,2,0
189973,4,0
35266,3,0
53025,7,1
134046,4,0
95330,3,0
187739,5,0
207081,2,0
320,2,0
41553,1,0
197820,4,0
43,2,0
203481,4,0
75288,3,0
188378,3,2
129521,7,0
26073,3,0
99802,3,0
121321,3,0
187621,1,0
50525,2,0
178352,2,0
140513,3,0
104191,2,2
73059,2,1
148786,4,0
57674,7,0
199827,3,0
191928,2,1
119289,7,2
148060,3,1
21748,2,0
16431,1,1
41258,5,0
136498,7,0
116591,2,0
52576,2,0
99110,2,0
180027,3,1
207157,5,2
139618,4,0
197860,6,0
134635,5,0
28620,3,0
124860,2,1
98536,2,0
93229,2,1
179877,3,1
186976,2,1
22973,2,1
80059,5,1
32705,3,2
130968,2,1
152957,3,0
169105,2,0
91127,2,1
46745,3,0
110862,1,1
110767,3,1
78762,3,0
123319,5,0
105573,2,1
60665,2,1
174964,3,0
186014,5,0
97563,7,0
199941,2,0
131952,2,0
12675,3,0
110272,1,1
60480,5,0
177385,3,0
150989,2,1
158407,2,0
17808,3,0
181000,2,0
153345,1,0
174996,2,1
66549,5,0
116865,7,1
165653,3,0
11790,1,0
204071,3,0
206735,4,0
39443,2,1
181032,1,1
53982,2,0
74861,2,0
32258,6,0
77016,3,0
120633,2,0
210023,2,0
179344,2,0
124472,2,1
19258,7,0
190249,3,0
38021,7,0
113225,5,1
82503,3,1
2409,4,0
187810,1,0
73053,2,0
39248,2,1
33495,3,0
24871,1,0
129372,4,2
159671,2,1
185512,2,1
203992,3,1
10786,2,0
129389,2,0
79849,2,1
140056,2,1
94426,5,1
71330,3,0
135339,2,0
141318,2,1
20544,1,1
54206,2,0
24382,4,1
109039,4,0
66897,4,0
66903,4,0
67982,3,1
209747,7,0
211253,2,1
125547,2,0
148348,4,0
98532,4,1
89892,2,0
117367,3,0
65596,2,0
47046,7,0
204685,5,0
103685,4,0
190450,2,1
90207,3,0
61527,2,1
110286,4,0
160096,2,0
13336,3,1
179140,5,0
104619,7,0
193039,4,0
33069,2,1
43924,4,1
22125,2,1
134138,5,0
54604,3,0
133123,2,2
6216,2,0
162662,2,1
115024,2,0
156130,3,0
130025,2,0
174034,2,0
138241,2,1
72079,3,1
15546,4,1
43992,5,1
206504,2,0
172289,2,0
59979,2,0
155253,2,1
94508,2,0
45443,3,0
16743,5,1
41465,5,0
23832,3,0
171627,5,0
65085,7,0
115076,5,0
90265,1,1
153077,1,0
148823,1,0
68435,2,0
206536,4,0
126004,2,1
3564,3,0
110987,2,0
53881,4,1
115099,3,0
173735,5,0
21936,7,0
29508,3,2
208844,2,1
48699,3,1
90395,5,0
194191,2,1
85064,3,0
66135,5,0
25346,2,1
137564,2,0
88948,2,0
153408,2,1
49965,1,0
202960,2,0
66848,2,0
17795,4,0
114230,3,1
84558,3,0
105023,2,0
73794,2,0
129998,2,0
92507,2,1
68426,2,0
77132,6,0
21139,2,0
133662,2,1
94882,2,1
78783,1,0
24375,3,1
58993,2,0
126715,2,0
171564,2,1
92468,1,0
61392,5,0
46883,4,0
202706,2,0
141463,2,0
191606,5,0
134710,2,0
25205,3,0
23646,4,2
188066,3,1
134966,1,1
81612,5,0
205526,7,0
124229,2,0
45060,3,0
16422,3,0
183947,1,1
46724,3,0
207250,2,0
188391,7,1
31520,2,0
37574,4,1
38231,5,0
42660,2,1
15811,1,1
34173,2,0
208539,2,1
137389,7,0
52741,2,0
199950,2,1
150916,4,0
75529,2,2
203212,1,0
171979,7,0
31897,3,0
82639,7,1
124719,4,1
22808,2,0
97104,2,2
28622,5,0
182214,3,0
152440,5,1
76329,2,1
22849,7,0
180856,5,0
153712,2,0
178071,4,0
196574,7,0
88631,7,0
32364,3,0
211785,2,0
26917,1,0
154409,5,0
201536,2,1
103215,2,0
128649,3,1
32078,4,0
89562,1,1
39464,3,1
32913,2,0
195252,2,0
136106,2,1
75220,2,0
151968,1,0
207378,3,1
2572,2,1
3691,2,1
202700,2,0
101946,2,1
210892,7,0
67848,3,0
152053,5,0
108779,3,0
160222,7,0
151471,2,0
58089,2,0
135084,7,1
71331,2,0
176210,1,0
88236,1,0
87212,2,0
78012,6,1
153923,2,0
195067,2,2
120855,1,0
44933,5,0
139015,3,0
46653,2,0
95399,2,0
190505,3,0
187833,2,0
103190,3,1
185683,5,1
41278,2,0
192635,2,0
211669,2,0
75466,3,0
154569,2,1
88655,3,0
46052,7,0
42061,2,2
178586,7,0
143908,1,0
157832,3,0
135837,3,0
14419,2,0
105137,6,0
169935,6,0
166666,5,0
121724,2,0
105878,2,0
84656,3,1
93159,2,0
173818,4,0
193016,7,1
99328,3,0
196570,2,0
84800,3,1
54845,3,2
25315,4,0
72725,3,2
168248,3,0
208578,4,0
209840,2,0
181505,3,0
94047,7,0
189182,3,0
10541,2,0
158434,1,0
166221,4,0
169303,4,0
129087,2,0
198423,7,0
56945,4,0
51141,2,0
133483,1,1
192938,2,1
192291,2,0
96795,5,0
210050,2,0
62667,5,0
104092,5,1
47409,2,0
118884,2,0
161644,2,0
158792,4,0
67826,2,0
79616,5,0
185817,2,1
205209,5,1
8362,2,1
174632,4,0
32821,4,0
53933,2,0
121495,6,0
101737,2,0
96251,2,0
42342,5,0
170829,2,0
68873,2,0
116079,3,2
111343,4,0
191677,4,1
122412,3,1
104539,5,0
137618,5,0
65891,6,0
109262,4,0
80677,2,0
140082,5,0
69690,3,0
123287,2,1
51591,2,0
92139,4,1
174328,2,0
105200,2,0
45478,3,1
211496,5,1
23066,7,0
105592,5,0
89124,3,0
164430,3,0
110876,6,0
49152,7,0
34358,4,0
205629,3,1
128422,2,1
123849,3,0
168854,5,1
190555,7,0
125216,3,1
49365,2,1
117213,2,0
106698,3,1
140657,7,0
191698,2,0
156612,2,0
29555,2,0
9219,1,0
22186,5,1
15051,5,0
5185,4,0
31613,3,0
156053,3,0
174765,7,0
85659,3,0
209590,3,0
118728,7,0
138489,2,0
96063,5,0
158870,3,1
116352,2,0
80740,7,0
47272,2,0
59026,7,0
150882,4,0
875,2,0
65659,2,0
191295,3,1
63910,5,0
143232,1,0
41153,4,0
74248,7,0
166198,2,0
30927,3,0
106725,5,0
117587,2,0
144645,5,1
95232,3,1
151587,3,0
90308,3,1
100832,3,0
79786,7,0
85124,1,1
206412,4,1
45430,4,0
206106,2,0
52162,2,0
165823,3,0
61895,1,0
204492,1,0
78107,4,0
207136,2,0
73679,3,0
6126,4,0
27229,2,0
4864,2,0
90780,2,0
38497,2,0
164794,2,0
178818,2,1
134511,2,1
102828,7,2
138827,2,0
26082,4,0
127431,5,0
137823,2,0
120397,4,0
163407,2,1
21534,2,0
6072,1,1
16682,2,2
19510,2,0
18117,5,1
126907,5,0
200361,1,1
90843,5,1
47649,7,0
193706,2,0
199061,4,0
30257,3,0
142220,3,0
160477,2,1
169114,3,0
182473,2,0
120271,7,0
146332,3,0
16572,1,0
30278,2,1
127584,3,0
129427,2,0
31272,2,0
174173,3,0
79216,3,0
2493,5,1
115496,2,1
69165,2,1
187272,2,0
117106,7,0
85487,1,1
124303,7,0
149139,5,1
66236,5,0
199450,7,0
133616,7,0
173141,2,1
31726,2,1
175867,2,0
66378,2,0
49316,6,0
137659,6,1
104713,3,1
95925,5,0
111857,5,0
148605,5,1
122286,2,0
6036,7,0
918,2,0
160136,2,2
68808,2,0
15120,2,0
71030,7,0
164979,5,0
83056,2,0
165676,5,1
156632,2,0
98331,4,0
20230,2,0
40793,2,0
198624,2,0
140217,6,1
10762,3,1
159588,3,0
86121,2,1
132348,2,0
181772,4,0
102020,3,1
51596,1,0
156875,2,0
91331,2,0
133656,2,0
30128,2,0
199810,2,1
165249,3,1
165804,3,0
17238,3,1
178433,3,0
188193,7,0
193643,4,0
43277,2,0
193634,3,0
69346,4,1
59708,2,1
207665,3,0
13463,3,0
8203,7,1
89300,7,1
99811,4,0
14324,3,0
145105,2,1
187647,2,0
190458,2,0
79175,1,1
173371,4,0
19398,2,0
6881,2,1
133640,7,0
23858,2,0
168374,3,0
14664,3,0
11549,5,0
192009,3,1
121571,2,0
139226,5,1
179004,3,0
131616,7,0
105952,3,0
154531,4,1
198200,1,0
33018,5,0
33477,3,2
190756,2,0
198288,2,0
21419,2,0
14605,3,0
34114,5,0
190824,3,0
186974,4,1
59747,5,1
163855,2,0
156862,7,1
127671,7,1
44596,4,1
134827,5,0
61682,2,0
34216,4,0
143977,4,1
77626,3,0
89725,6,1
208282,2,1
11053,5,0
158297,5,0
20933,3,0
8894,2,0
192705,2,1
170297,5,0
7383,5,1
86815,4,0
52637,6,1
104618,2,0
189064,2,0
205247,5,0
26174,2,1
68681,4,0
38327,5,0
8384,2,0
60912,2,1
51280,2,0
128640,2,0
40237,7,0
106453,3,1
110528,2,0
13763,2,1
122500,6,0
195246,7,1
146861,5,1
198409,2,0
51106,5,0
139252,3,1
179663,2,1
103984,2,0
122044,2,0
190685,5,0
116479,2,0
142686,2,0
36638,4,1
46155,3,1
44393,3,0
59406,4,0
51094,3,1
77023,4,1
109438,2,1
35900,2,0
525,3,0
39465,3,0
96322,2,0
140573,7,1
175879,2,0
23423,7,0
84604,3,0
104237,3,0
77993,2,0
90982,4,0
183375,5,0
146251,5,0
113389,4,0
77003,1,1
54123,2,0
188382,2,0
211379,2,1
123318,2,0
52921,2,2
